id_altura,altura,altura_id_jugadores
1,1.70,1
2,1.65,2
3,1.76,3
4,1.85,4
5,1.82,5
6,1.78,6
7,1.82,7
8,1.73,8
9,1.73,9
10,1.80,10
11,1.68,11
12,1.84,12
13,1.81,13
14,1.73,14
15,1.77,15
16,1.69,16
17,1.75,17
18,1.70,18
19,1.86,19
20,1.87,20
21,1.74,21
22,1.78,22
23,1.74,23
24,1.73,24
25,1.88,25
26,1.83,26
27,1.82,27
28,1.72,28
29,1.74,29
30,1.86,30
31,1.85,31
32,1.72,32
33,1.72,33
34,1.77,34
35,1.69,35
36,1.76,36
37,1.83,37
38,1.83,38
39,1.68,39
40,1.80,40
41,1.80,41
42,1.74,42
43,1.95,43
44,1.83,44
45,1.77,45
46,1.80,46
47,1.72,47
48,1.78,48
49,1.74,49
50,1.77,50
51,1.71,51
52,1.72,52
53,1.85,53
54,1.70,54
55,1.87,55
56,1.75,56
57,1.89,57
58,1.77,58
59,1.75,59
60,1.80,60
61,1.78,61
62,1.75,62
63,1.90,63
64,1.87,64
65,1.81,65
66,1.73,66
67,1.83,67
68,1.75,68
69,1.86,69
70,1.82,70
71,1.78,71
72,1.83,72
73,1.73,73
74,1.65,74
75,1.77,75
76,1.63,76
77,1.91,77
78,1.75,78
79,1.68,79
80,1.74,80
81,1.70,81
82,1.70,82
83,1.74,83
84,1.85,84
85,1.68,85
86,1.68,86
87,1.77,87
88,1.76,88
89,1.74,89
90,1.72,90
91,1.71,91
92,1.74,92
93,1.70,93
94,1.79,94
95,1.78,95
96,1.78,96
97,1.75,97
98,1.80,98
99,1.73,99
100,1.74,100
