id_peso,peso,peso_id_jugadore
1,72,1
2,70,2
3,79,3
4,81,4
5,77,5
6,75,6
7,75,7
8,77,8
9,70,9
10,75,10
11,66,11
12,77,12
13,77,13
14,72,14
15,70,15
16,68,16
17,72,17
18,62,18
19,78,19
20,85,20
21,72,21
22,74,22
23,71,23
24,70,24
25,81,25
26,80,26
27,76,27
28,68,28
29,70,29
30,82,30
31,79,31
32,72,32
33,68,33
34,75,34
35,68,35
36,72,36
37,83,37
38,79,38
39,63,39
40,79,40
41,76,41
42,72,42
43,88,43
44,82,44
45,69,45
46,75,46
47,72,47
48,76,48
49,72,49
50,75,50
51,69,51
52,65,52
53,79,53
54,71,54
55,82,55
56,77,56
57,85,57
58,71,58
59,70,59
60,72,60
61,73,61
62,72,62
63,83,63
64,82,64
65,75,65
66,70,66
67,79,67
68,73,68
69,79,69
70,74,70
71,73,71
72,80,72
73,68,73
74,58,74
75,72,75
76,62,76
77,80,77
78,72,78
79,68,79
80,70,80
81,68,81
82,69,82
83,72,83
84,79,84
85,66,85
86,64,86
87,74,87
88,72,88
89,72,89
90,70,90
91,68,91
92,71,92
93,69,93
94,74,94
95,72,95
96,74,96
97,72,97
98,76,98
99,69,99
100,72,100
