id_titulos,gano_titulo(?),titulo_id_titulo
1,4,1
2,1,2
3,0,3
4,0,4
5,2,5
6,0,6
7,0,7
8,1,8
9,1,9
10,4,10
11,0,11
12,0,12
13,1,13
14,2,14
15,0,15
16,1,16
17,0,17
18,0,18
19,0,19
20,0,20
21,2,21
22,2,22
23,0,23
24,1,24
25,1,25
26,2,26
27,2,27
28,2,28
29,2,29
30,3,30
31,1,31
32,1,32
33,1,33
34,0,34
35,0,35
36,1,36
37,1,37
38,3,38
39,3,39
40,3,40
41,2,41
42,3,42
43,3,43
44,2,44
45,3,45
46,2,46
47,3,47
48,2,48
49,2,49
50,2,50
51,3,51
52,3,52
53,3,53
54,3,54
55,1,55
56,3,56
57,1,57
58,3,58
59,3,59
60,1,60
61,0,61
62,1,62
63,0,63
64,1,64
65,0,65
66,0,66
67,0,67
68,0,68
69,0,69
70,0,70
71,0,71
72,0,72
73,0,73
74,2,74
75,2,75
76,0,76
77,0,77
78,0,78
79,0,79
80,0,80
81,0,81
82,0,82
83,0,83
84,0,84
85,0,85
86,0,86
87,0,87
88,0,88
89,1,89
90,1,90
91,1,91
92,0,92
93,0,93
94,0,94
95,0,95
96,0,96
97,0,97
98,0,98
99,0,99
100,0,100
